contig_id,mean_coverage,mean_qv
unitig_4578,17.17360240314672,41.029747175901022
unitig_1059,16.989804884757138,34.223214775031515
unitig_4770,15.941288681204568,39.323838567350116
unitig_4771,15.9757109375,38.623829941421583
unitig_4772,7.866199411331861,14.369118621603711
unitig_1730,8.711972802331228,18.213563162579913
unitig_4774,17.521478705055063,38.93772165324318
unitig_4775,14.771118078026742,40.070840197693578
unitig_4776,17.780313496280552,35.93390536063206
unitig_4777,23.679238261738263,46.870514205017443
unitig_4778,19.558266011033822,40.638084739263803
unitig_35,16.968708669029972,40.752108685854097
unitig_34,10.449206579412804,28.492492492492492
unitig_2523,15.48577676519534,43.719889064976229
unitig_4939,13.328343969806141,37.712069261100638
unitig_1735,8.81835593220339,7.7859560067681892
unitig_1741,8.492401791191265,16.506849315068493
unitig_5202,3.472502382573179,0.78553191489361707
unitig_3468,0.47767857142857145,0.0
unitig_4537,8.045866261398176,21.474123539232053
unitig_36,4.466186421173763,7.6915137614678901
unitig_2521,9.517617600196102,22.995354523227384
unitig_4811,0.4251478841195207,0.0
unitig_882,1.9210092274931978,0.0
unitig_2520,5.354548483554036,12.491348002563555
unitig_4378,12.386286033020973,38.774466946203944
unitig_4379,11.76127659574468,32.413600595491282
unitig_291,2.215025257249766,0.0
unitig_5207,3.793280929596719,5.6324601366742595
unitig_3592,7.060560298383756,11.448122478535224
unitig_4377,5.546340815391663,13.892077283640106
unitig_4370,12.442839055368129,36.441083118428885
unitig_4372,13.133998424665242,28.047811902351221
unitig_4373,21.287653171707664,43.579452458051222
unitig_5351,21.86458434342958,46.193984622768468
unitig_4330,18.086368221806083,41.063908256386789
unitig_2433,6.857385282000284,14.814424233845283
unitig_5352,17.282254526091585,38.523955538520504
unitig_5427,22.472944586812417,43.37278190373604
unitig_5354,44.87659027664102,43.316162077515337
unitig_5357,17.51725446874653,39.930109914510936
unitig_5424,20.5697259823944,42.871904729446818
unitig_2439,13.397293961316995,34.577694416390131
unitig_5358,16.74194651817403,38.726296522269678
unitig_5429,6.892085819183112,15.826780102705603
unitig_5428,23.451625858480416,43.154513778501212
unitig_3658,0.6216040100250626,0.0
unitig_4444,18.939404384193825,36.640670423141799
unitig_3817,0.386347642505278,0.0
unitig_5106,9.391784149807725,27.806841885690446
unitig_4445,7.959962605548854,19.005593648502344
unitig_3409,3.705956111777816,0.0
unitig_4442,7.131907860489329,0.89659481412058728
unitig_965,3.9087927677329626,0.0
unitig_4118,3.178421298458664,0.0
unitig_2310,4.861961247350893,12.280270188527069
unitig_1123,15.255701317715959,39.753421649710901
unitig_1185,15.405834762275914,34.681577306733168
unitig_1186,1.5670753801358783,0.0
unitig_1598,12.65667438617461,30.810014434323826
unitig_1180,16.643837311991167,35.983298826777087
unitig_4440,14.229844683633438,27.486969209096397
unitig_1182,10.564479255145377,28.155856886129719
unitig_1183,11.810651445328864,19.988417527211833
unitig_3659,4.652393098541444,0.0
unitig_4337,11.222841756420879,21.914151021420892
unitig_1188,14.98414919584217,37.991782945736432
unitig_1189,11.948110114598903,33.375290601129194
unitig_3345,3.7391596009975063,0.0
unitig_4339,0.6625019975203196,0.0
unitig_5069,16.948162450684613,43.661060201832733
unitig_5515,0.6293326544467075,0.0
unitig_5513,0.31224066390041494,0.0
unitig_593,18.542836282615976,38.866702699920211
unitig_592,16.243599111956865,32.859119197685018
unitig_223,40.19866858773808,46.110458671291063
unitig_590,28.578187752734223,46.240253544165761
unitig_597,3.5120162601626013,0.0
unitig_224,16.47884206285254,38.599935577387662
unitig_227,13.048934413063847,33.878270014460362
unitig_226,16.748262359920897,39.850547765118314
unitig_229,13.865918833727346,36.539403725729592
unitig_228,27.16428876985175,45.610558754511786
unitig_599,13.863206071913162,35.548484848484847
unitig_1713,1.6232591474915128,0.0
unitig_5225,33.91851665314156,43.99547659743444
unitig_5736,16.98683273564203,43.632123059372937
unitig_5227,14.322024233858459,37.309915931642777
unitig_5226,21.437138703247744,45.535150414481969
unitig_2501,19.439140133696462,42.183407059114671
unitig_5732,22.435271727128814,42.727445634102544
unitig_5223,13.987250554323724,30.638722720726708
unitig_1239,14.182905742145179,37.42462787550744
unitig_1236,1.1912598584428715,0.0
unitig_1237,18.800866896493737,40.314937330765154
unitig_1234,12.636235049630825,34.516633286112061
unitig_1235,16.967241635046566,40.048213517003873
unitig_1232,25.43138224886257,45.732382843048789
unitig_4605,14.708055610584408,38.555190947666198
unitig_1230,22.885942424879175,45.471627184139784
unitig_1358,12.110684330744633,28.218266872040619
unitig_306,20.873648567587136,43.862804667541255
unitig_3464,0.9972183588317107,0.0
unitig_2580,1.9971988795518207,0.0
unitig_4590,8.41711496639528,24.201091405184176
unitig_4592,14.400835898968765,31.686338185890257
unitig_4593,20.277945420574177,45.779203325747666
unitig_4595,2.4080281030444968,0.0
unitig_4596,31.14520632343108,41.129998573534309
unitig_4597,39.53715643156579,18.014331912391594
unitig_139,10.731414141414142,17.703288364249577
unitig_1979,6.559331375068846,9.1488193300384406
unitig_135,32.653740587505176,45.961993801652895
unitig_134,9.452267019167216,19.466574184172281
unitig_137,21.939432127470422,39.246307944755912
unitig_136,22.058618761507898,45.773734330030322
unitig_131,21.930963359407162,45.696593153390388
unitig_130,3.1034890198178897,0.0
unitig_133,1.5108211143695014,0.0
unitig_132,9.145687654843192,18.292487015340019
unitig_3805,0.9953331760264275,0.0
unitig_828,9.107415405777166,26.402083761738297
unitig_823,10.9182492453292,33.254761517174018
unitig_822,15.237871657754011,40.443017307064331
unitig_821,15.31598665101951,27.810630498533726
unitig_820,16.422004404460687,41.433914510686165
unitig_827,16.048560664393356,39.008077810748432
unitig_826,13.503082759778412,28.367754913876201
unitig_825,11.901716599190284,27.347516583077173
unitig_824,12.984194452640896,29.793135983016864
unitig_2619,20.917327989447514,44.263211279034387
unitig_2618,13.428076262083781,38.733570460704605
unitig_5648,3.3942758773878277,0.0
unitig_5240,7.474064006650042,21.65622663454349
unitig_3747,4.878335775335775,0.0
unitig_2610,6.198993217465027,0.0
unitig_2613,17.462497227743487,41.982219433113691
unitig_2612,25.745340517720255,43.489981785063755
unitig_2615,15.72446232439336,38.604339128035321
unitig_5646,5.7689882970578585,17.077677306896177
unitig_2617,19.510527288732394,41.733182993234692
unitig_1522,9.872330341113106,18.61747014992369
unitig_1523,7.6207895392278955,19.899277888446214
unitig_1520,9.241659962218025,25.50739464027577
unitig_1521,3.9558697916666667,0.8720218721520635
unitig_1526,17.74596256747838,43.373387655740196
unitig_1527,4.447430364848961,5.4155474953435938
unitig_1524,5.493979565772669,7.0796527955067656
unitig_1525,13.520618019359642,36.021365294424179
unitig_1528,12.911682357073856,22.994639718804923
unitig_1529,13.39661709802507,24.46425673848373
unitig_520,1.449601639572044,0.0
unitig_5651,0.3956614726550565,0.0
unitig_253,9.092576423632583,22.362396137435436
unitig_254,6.69249848550411,19.463446193659692
unitig_1124,15.290430778142499,35.174835970667694
unitig_255,19.09607088996686,41.5781512605042
unitig_256,20.715096567053592,35.995994529112934
unitig_1068,12.88913160715293,34.150987027636774
unitig_257,10.529909771621115,26.254211905653314
unitig_4679,2.7920989831915337,0.0
unitig_5652,14.972155393053017,19.152504562968971
unitig_3465,0.9946631087391594,0.0
unitig_919,13.529004043399151,28.401479986545578
unitig_918,10.722614318815907,22.698767986457256
unitig_1427,19.617398630776414,45.915791517033874
unitig_1426,18.26897206476556,35.219444202456657
unitig_915,21.56004712288355,42.005766217486681
unitig_1424,22.489612451518664,42.685238729791564
unitig_913,18.86344615215116,43.218847179031542
unitig_912,15.823372643401523,32.27077277738799
unitig_1421,21.22734076791102,42.547024214292051
unitig_910,16.486132075471698,42.307416605520125
unitig_2769,19.524733302940508,44.64963226931534
unitig_2768,12.626816660690809,38.320147962532069
unitig_4441,24.540303728152427,39.886650249981344
unitig_2765,2.947656398697721,0.0
unitig_2764,7.146748613678373,8.4338955586653892
unitig_2767,15.80862707374878,39.465537668130182
unitig_2761,4.056993714988386,0.0
unitig_2760,6.211728173666824,0.0
unitig_2763,15.285303944315544,37.268656028041697
unitig_2762,12.826272955476284,37.675158394931366
unitig_5681,11.947924440298507,24.136780941313191
unitig_4818,6.989241041974747,8.2184625865788572
unitig_4322,4.673125765348337,0.0
unitig_5654,1.5602590559824367,0.0
unitig_3369,16.600045624532534,34.24247853676745
unitig_5376,2.5977227722772276,1.9648793035219627
unitig_3364,1.1834080267558529,0.0
unitig_3362,12.07603821656051,37.724194025436262
unitig_3363,1.2921034241788958,0.0
unitig_3361,8.631988903115664,13.039295248264816
unitig_31,14.965312026913372,35.382394168769274
unitig_30,15.630800076016724,33.393540726668249
unitig_1731,8.390160714285715,17.813263296126067
unitig_32,23.838401299350323,43.464712739383849
unitig_1737,12.75549941545329,30.062616275979376
unitig_1736,10.73697799916978,31.863379814077025
unitig_37,547.67604520606,47.889625596230104
unitig_1734,18.51035149598638,42.980128906725042
unitig_39,11.864802047781572,34.166183739560253
unitig_38,9.828784206605414,29.838864520400563
unitig_1739,15.056242560720605,29.890344883029183
unitig_1738,4.791301871440195,9.787164906580017
unitig_902,9.006160957545298,27.962977654369958
unitig_3567,19.10230324194725,42.47190549563431
unitig_3504,0.6946959896507116,0.0
unitig_903,11.800166666666666,23.459954996249689
unitig_2217,18.678750788154424,34.172158915922388
unitig_2358,28.775002207992937,47.101620094468721
unitig_2354,22.634560082516764,42.944926540080765
unitig_2355,5.392716198125837,10.715335783494821
unitig_2356,11.13239344262295,29.440841194968552
unitig_2357,1.2445261813537676,0.0
unitig_2350,23.092951558094136,45.480670568682712
unitig_2351,13.822220779220778,37.24222865197715
unitig_2352,16.585679750066003,41.781084046521833
unitig_2353,20.51068600427626,45.340002059838305
unitig_1885,11.718384376214535,35.564630474895601
unitig_1884,27.811632937461386,42.471650192202084
unitig_1887,11.09764653397392,26.786357014311424
unitig_1886,18.896105627912533,44.033546643348302
unitig_1881,14.062443774196453,36.905727069351229
unitig_1880,16.847238603803074,41.529935443565179
unitig_1883,14.660371015967938,25.430393401015227
unitig_1882,15.7233299086758,36.38368945868946
unitig_2196,3.882381733540235,0.0
unitig_2194,9.279366795366796,15.010269477260444
unitig_2195,4.437196865817826,6.0077828582546937
unitig_1889,16.196239636195873,43.092788587956875
unitig_2193,7.332381419849156,20.764010037041462
unitig_2190,10.689902276385377,4.9681352812607846
unitig_2191,24.029890338946792,47.590450879765399
unitig_5373,5.373532751091703,12.087273915885813
unitig_4812,5.374249872409921,4.8559227249618706
unitig_2575,0.8286943231441048,0.0
unitig_3312,0.9323846153846154,0.0
unitig_4815,21.4514476277894,42.581913184486723
unitig_4814,4.8622074159907305,12.53877046648131
unitig_3928,8.83684609903812,0.0
unitig_3310,0.5270934579439253,0.0
unitig_3929,5.159534085566525,0.0
unitig_2192,17.8278273958856,41.638778886159706
unitig_4816,1.0,0.0
unitig_5003,6.431973876013431,17.63747853814079
unitig_2218,14.389442372070778,39.507988137376827
unitig_2736,12.559849373454949,29.252999744702578
unitig_1019,1.1902399213372663,0.0
unitig_3179,50.86279678801912,37.061831683168315
unitig_3178,16.114357970215114,40.624525297072154
unitig_3175,13.406907555675167,30.148145659768879
unitig_3314,12.634715896419278,39.059712586719527
unitig_3173,8.277004445935743,21.648746120942715
unitig_3172,0.7534690990320179,0.0
unitig_3171,8.67369588363913,3.5162516631819045
unitig_3170,2.40866611240439,0.0
unitig_2997,19.86671060011217,45.376102735901732
unitig_2994,18.00508154020385,42.366376565485034
unitig_2995,13.35325684281086,25.796002679767753
unitig_2992,9.31662255570714,25.026575809199318
unitig_2993,18.56268461773389,37.837826838945979
unitig_2990,11.414448476052248,33.403257013866494
unitig_2991,14.580872628726286,32.448802687181711
unitig_2732,12.771565359196636,36.695171112445323
unitig_5554,1.51029614873838,0.0
unitig_2998,11.067506862555577,28.809974869514789
unitig_5105,8.664261333102193,18.590979916897506
unitig_2282,1.5707853803654908,0.0
unitig_1012,9.79889142513891,28.885860805860805
unitig_2280,16.684475707880353,39.767734413352969
unitig_2281,10.826315136476428,28.062406984819923
unitig_2286,7.255688953488372,13.430384336475708
unitig_2287,18.542364714985812,32.157867628122588
unitig_2284,25.349293393782386,44.620223445595855
unitig_5008,15.330383870709657,32.872830520675038
unitig_1953,12.076906863974584,35.554942759254615
unitig_1952,7.271920433996383,15.579232603511814
unitig_2288,17.966591532010636,40.122403193380144
unitig_1950,28.3852421948912,47.232559239464599
unitig_1957,14.93311188044149,36.216610703762079
unitig_1956,17.26451548336071,41.683747947205156
unitig_1955,16.996731122610623,42.23554699862855
unitig_1954,11.16309893610244,27.024763477046161
unitig_2979,13.115946331912934,39.789861326888776
unitig_4531,14.503287925197485,27.392108508014797
unitig_907,19.198845566087506,38.880571680754997
unitig_2970,0.5060158129941561,0.0
unitig_1016,14.495950026028112,37.238325533021317
unitig_2973,4.330045888556363,2.568091168091168
unitig_2974,8.994197511511707,15.518018018018019
unitig_2975,17.792702951682646,40.819696827040765
unitig_2976,14.597911324703512,40.160182889026657
unitig_2977,2290.0988056897477,48.459763948497852
unitig_2783,11.377779039711758,13.43917913370408
unitig_234,1.298542984926288,0.0
unitig_4534,19.911762806458043,44.218883268868389
unitig_2014,5.655896551724138,4.7224748518671626
unitig_3003,16.64156126956427,37.875449493298461
unitig_3002,9.495926591918765,0.18889476467477526
unitig_3001,15.16047796689205,38.544817927170868
unitig_3007,25.454087196350905,42.664882624132268
unitig_3006,13.592139165598185,30.904344399566543
unitig_3005,7.9377265462681805,9.3855864493448387
unitig_3004,12.557273202289126,27.769061735561177
unitig_3009,13.932477163149983,31.586821384169085
unitig_3008,7.7137848710100565,18.869877942458587
unitig_1150,6.685527839643653,11.636048526863085
unitig_1157,11.416716596114185,34.073567708333336
unitig_1118,4.015607231302625,0.0
unitig_1156,7.663449755467379,16.076250919793967
unitig_4435,5.599427136069787,9.6758019308626597
unitig_1505,8.380048780487805,19.40596407997289
unitig_4745,16.879532599491956,35.165640916808151
unitig_4296,10.868947453516572,18.66074133925866
unitig_4747,21.280707460586488,38.742724172005993
unitig_4746,13.957101248431993,35.918564053594345
unitig_4741,17.480875190324966,40.91101252609603
unitig_1506,16.42640077553625,40.25003680620307
unitig_4743,15.143130605822186,35.026015347183233
